"2017-12-18 03:26:35","30.7000007629"
"2017-12-18 03:26:55","30.7999992371"
"2017-12-18 03:27:14","30.8999996185"
"2017-12-18 03:27:32","30.8999996185"
"2017-12-18 03:27:51","30.8999996185"
"2017-12-18 03:28:12","30.8999996185"
"2017-12-18 03:28:31","30.8999996185"
"2017-12-18 03:28:50","31"
"2017-12-18 03:29:09","31"
"2017-12-18 03:29:28","30.8999996185"
"2017-12-18 03:29:47","31.1000003815"
"2017-12-18 03:30:05","31.1000003815"
"2017-12-18 03:30:24","31.1000003815"
"2017-12-18 03:30:43","31.1000003815"
"2017-12-18 03:31:02","31.2000007629"
"2017-12-18 03:31:21","31.2999992371"
"2017-12-18 03:31:40","31.2999992371"
"2017-12-18 03:31:58","31.2999992371"
"2017-12-18 03:32:17","31.2000007629"
"2017-12-18 03:32:36","31.2000007629"
"2017-12-18 03:32:55","31.2999992371"
"2017-12-18 03:33:14","31.2000007629"
"2017-12-18 03:33:33","31.2999992371"
"2017-12-18 03:33:52","31.2999992371"
"2017-12-18 03:34:11","31.2999992371"
"2017-12-18 03:34:29","31.3999996185"
"2017-12-18 03:34:51","31.3999996185"
"2017-12-18 03:35:10","31.3999996185"
"2017-12-18 03:35:28","31.3999996185"
"2017-12-18 03:35:48","31.3999996185"
"2017-12-18 03:36:06","31.3999996185"
"2017-12-18 03:36:25","31.3999996185"
"2017-12-18 03:36:44","31.3999996185"
"2017-12-18 03:37:03","31.3999996185"
"2017-12-18 03:37:22","31.5"
"2017-12-18 03:37:40","31.5"
"2017-12-18 03:37:59","31.6000003815"
"2017-12-18 03:38:19","31.6000003815"
"2017-12-18 03:38:37","31.7000007629"
"2017-12-18 03:38:56","31.7000007629"
"2017-12-18 03:39:15","31.6000003815"
"2017-12-18 03:39:34","31.6000003815"
"2017-12-18 03:39:53","31.7000007629"
"2017-12-18 03:40:12","31.7000007629"
"2017-12-18 03:40:30","31.7999992371"
"2017-12-18 03:40:49","31.6000003815"
"2017-12-18 03:41:08","31.7000007629"
"2017-12-18 03:41:27","31.7000007629"
"2017-12-18 03:41:46","31.7000007629"
"2017-12-18 03:42:05","31.6000003815"
"2017-12-18 03:42:24","31.8999996185"
"2017-12-18 03:42:45","31.8999996185"
"2017-12-18 03:43:04","32"
"2017-12-18 03:43:23","31.8999996185"
"2017-12-18 03:43:42","31.7000007629"
